Date,Technology,Communication Srv,Consumer Discretionary,Consumer Staples,Healthcare,Financials,Industrials,Energy,Materials,Utilities,Real Estate
1995-03-31,0.12142226459892332,-0.007494654718778748,0.012641067380308726,0.038992690400782584,0.04409881833841147,0.007085811679640036,0.061986395962626284,0.08047280968371921,0.08317111223597407,-0.033295289576155775,0.029431736951571447
1995-04-30,0.06721968542905749,0.03700147308839008,-0.04227443282252864,0.014927906560788268,0.009482438723955872,0.03919508600297292,0.040313368958823315,0.013617199337495707,-0.021020470561905313,0.023421621882473247,-0.01518668606004725
1995-05-31,0.028075424298145125,0.03903650140740483,0.07739383548097618,0.06417486078399812,0.034126101600070596,0.0546285162536925,0.022794740667206468,0.03887475581141705,0.051266653654664124,0.0721623465620543,0.04066550039340361
1995-06-30,0.14807812294035658,0.02852605636936284,0.05907327753136476,0.024175160421788605,0.03177998809430546,0.040151643014401654,0.03142009805221831,-0.037404153153391295,0.007750238766398493,-0.003279440399519514,0.01500151130097327
1995-07-31,0.07924314320600502,0.05726361939363672,0.07385116103982438,0.012957518891288572,0.04824261353256967,0.04286305083886965,0.0843391527328065,0.03855346201159434,0.06268693398624026,-0.005339279675636854,0.011411110772319544
1995-08-31,0.016625596774283158,0.025307867152219443,-0.031904038179818524,-0.02492774494919446,0.0032090803313926867,0.05473357302388415,-0.00544422119188942,-0.014751094592465073,-0.04239005309808166,-0.004046785339935448,-0.0027160266161486424
1995-09-30,-0.02006218276261738,0.01830661736068806,0.008211058731056828,0.06197849396330689,0.08062851561034405,0.08850957025040473,0.022985917897899253,0.01066284549410601,0.01916038696765099,0.06902299172170208,-0.019818077234061482
1995-10-31,0.046656801800676044,-0.0070741280415210495,0.004937017748000071,-0.00516487846025325,0.016873379379877117,-0.054071892496029283,0.01556446586600754,-0.02076421432339908,-0.033281799590699546,0.033090941639491854,0.014299744283631455
1995-11-30,-0.013963672422091308,0.0212938897911448,0.11072299668971844,0.05364747430476001,0.05491352012742667,0.0790682390976039,0.05736903362890523,0.046945083559448646,0.09665018810676233,0.00953070287859642,-0.01092927059298826
1995-12-31,-0.09536766057627487,0.004891383909878588,0.07210074705571864,-0.02365065849432209,0.03831120723867005,0.0004834595134669828,-0.0018016995758546317,0.05610483460291122,0.05006464529010277,0.05900436552789449,0.08131910106371781
1996-01-31,-0.027803628029033366,0.05909906813872226,-0.022717096846456557,0.01940315521341618,0.041373909815986876,0.07863983394314866,0.05058461043527819,0.008270010596601358,0.06376684412423694,0.038887122301994426,0.05626599847103528
1996-02-29,0.03587343758478307,-0.01604955177279571,0.022737248875643514,0.042304555006495596,0.01103800215477863,0.02513741747798136,0.031124122877340017,0.044467542357508716,0.02792411706173965,-0.03895895631336301,0.023875078601922423
1996-03-31,-0.05922895094694828,-0.05662320195157422,0.14585718839644166,0.02735208810160476,0.021496831652475158,0.014462752973365448,0.03301077208317106,0.07537234657362957,0.029334378934935113,-0.00608439438610268,-0.020283680437455154
1996-04-30,0.10041136619836322,0.0014724202986270696,0.05214355539827204,0.023183002776518215,-0.0006203558554406544,-0.018677111136952262,0.002178481044093374,0.032209049002363974,0.03325556689873625,-0.05291477049259282,0.011344118435673095
1996-05-31,0.03001131482039815,-0.02066283274054706,0.07231221466783021,0.06591312139333762,0.03982790846346296,0.026439671252839747,0.026911740549784298,-0.006590270408907155,0.02959845345457355,0.02004945214226489,0.0184772289340408
1996-06-30,-0.061971664639623496,0.028345201023522892,-0.0009254956353124598,0.05475005418797252,0.007666738898200565,0.0029590315565327396,0.01351617815108726,0.012433191516162876,-0.03728842643130466,0.06288530152036671,0.0010001880066529134
1996-07-31,-0.0884166610991514,-0.10401647468589686,-0.04921056075387174,-0.059581493708910416,-0.07785078184436905,-0.02468161938720652,-0.036413325707996325,-0.06368229329552287,-0.06333167661062074,-0.05709649567200822,0.017962094283839186
1996-08-31,0.0600267595263127,0.01855041690496051,0.08175836606359785,0.021561630888020926,0.05048179492099614,0.03442548906533011,0.044267431319146885,0.0398307696363713,0.03429807459469536,0.003945635005028277,0.04670035602837047
1996-09-30,0.10435478874466574,0.044030790364750855,0.05915507999508866,0.02438914415584243,0.06677208475414925,0.0633162658778639,0.07033193771117774,0.020938574792689853,0.03811937042699638,-0.004281084563070821,0.03771741057130329
1996-10-31,-0.010458453508226486,0.004612464356613999,-0.004211341750755152,0.01536695776258765,0.013738818542474152,0.06936031758109615,0.006110079893739391,0.0510267180118129,0.01971900680937444,0.03234984985255762,0.02548763456253511
1996-11-30,0.19814866051865546,0.10094842011745736,0.03143879595741544,0.07557410558900551,0.0886473647057576,0.08488904042689792,0.07683484901150926,0.049808286602767406,0.0788888515933007,0.0075899310483383275,0.06457459197593829
1996-12-31,-0.049068040007819023,0.00531409817065398,-0.03893300278725233,0.010541216252340897,-0.012911434796323477,-0.007721618494077811,-0.020764263437506092,-0.015352047000501476,-0.03869881464974967,0.00040753742879791793,0.09025893233345583
1997-01-31,0.12229882039367995,0.04925645594241135,0.01492731693733042,0.053327579396291985,0.09003295140670006,0.10099072553123883,0.046557329512527015,0.039288340293278656,-0.023568201615475636,-0.01617922663365806,0.0010916820381789705
1997-02-28,-0.05330905735180813,0.013567981016282427,0.037999080810735095,0.045754830192132015,0.004331221551475866,0.04918651879351454,0.006431189323967793,-0.032341272764105033,0.09817044498870615,0.007023742546046689,-0.012063914656157415
1997-03-31,0.015197073505441814,-0.06916934861515575,-0.02602933130163205,-0.017426567336844296,-0.05660045794048878,-0.05412748633490459,-0.012519012998659287,0.03227955127994225,-0.08826678844423322,-0.04407888896444675,-0.0069341509736463025
1997-04-30,0.03985781580522824,0.06980921683736474,0.05404339118115031,0.06122872701650812,0.08881520537468605,0.06421694117942901,0.05844845043887446,-0.026040774931976398,0.028014790968093096,-0.022279483476285944,-0.006996735303114926
1997-05-31,0.0912119689721567,0.04680487688691465,0.03414379831978203,0.10053690289501402,0.05668319509153869,0.05038647589024982,0.07049163327694805,0.06511964798585312,0.052113380139900876,0.028574511908266265,0.02987114769313312
1997-06-30,-0.05044046673108718,0.08099505205182086,0.04885942589920356,0.03236167089615464,0.07119247850684457,0.06881662395236611,0.046575502599743725,0.013962576842579066,0.0656213276035664,0.04773709021439876,0.05351858887850114
1997-07-31,0.14295340635682305,0.0013699908383350001,0.13851938537211142,0.07703572653252475,0.03476091264240711,0.12353742942322822,0.05963857808467954,0.08168865889578826,0.011173153247101952,0.05067443236137289,0.02208128447591745
1997-08-31,0.01725351802508107,-0.025013946028287493,-0.05605051579319478,-0.08281718145373189,-0.049430309891539265,-0.07935453061787455,-0.04536823008780493,0.017429062585941315,-0.0315040334426794,-0.012767009225702064,0.010058160866314697
1997-09-30,0.05659331213114549,0.0985247195237961,0.15835828338870395,0.04633584615828458,0.05838176935625783,0.0946891514150896,0.031584749909750374,0.050811532814061526,0.03058056792677799,0.046274386707154135,0.03410120554263005
1997-10-31,-0.10282313811101364,0.03388925927835762,-0.015090580559950328,-0.024958483824643288,-0.0068587193706940745,-0.014069484273196738,-0.07067971497003371,0.006988041152170475,-0.12737946924870344,0.0017254543212411229,-0.04722921506724315
1997-11-30,0.00382789970136461,0.10812966676377733,0.0306793500177701,0.10162152185920542,0.05499950896580207,0.06375092421577853,0.039107347792102044,-0.009363026723312875,-0.035651185918660525,0.07292858379353558,0.01699204809028737
1997-12-31,-0.08232163672374036,0.053847457273042465,0.040048365509377876,0.02462747766048802,0.04945105057720912,0.054669596765354544,0.02091994479091059,0.018514058889139453,-0.014700798849708364,0.055838012570170105,0.04966390611028739
1998-01-31,0.11419501823879787,0.03790253223821349,0.009784773445320652,-0.001607616887664186,0.023319536546413246,-0.03753144051311842,0.00272718006557355,-0.059611850987644,-0.042135670797584804,-0.07089377077960667,0.037213640000779334
1998-02-28,0.10483953235153994,0.02759433399849262,0.13896469388208554,0.08243649959947572,0.08821693380446384,0.10457834729226864,0.06380032680308077,0.07679129391361436,0.05945607536349642,0.02176487816315627,-0.04601390456158718
1998-03-31,0.04685933806400836,0.05916598072255502,0.11802244313802582,0.0916139571919265,0.024421194977479025,0.06270545098391887,0.05643612511182126,0.04001676661282586,0.09140016862867309,0.08537684903827643,0.06650368332573915
1998-04-30,0.04283089374742993,0.015059234257494836,0.023680894973865704,-0.019210987700787812,0.020074563039558357,0.027008319167761006,-0.0029987033980617577,0.03262183981454755,0.02440267438944399,-0.02005079954432974,0.005362864248681302
1998-05-31,-0.11334826421930155,-0.05183870776845245,0.057672344445764585,0.023392878370233898,-0.04348382795399872,-0.020130418196003738,-0.04593529711946372,-0.04007231698921728,-0.07652466474698331,0.03100809043964442,-0.0024535704615297935
1998-06-30,0.09328284901291166,0.032775313642050774,0.18594522856761236,0.06649804156709029,0.05617839474817737,0.05897282189668958,-0.003936141735056805,-0.009851975594021924,-0.05247470736058506,0.025990337726471562,0.009306487986320352
1998-07-31,0.05752496168315085,0.03913156322842168,-0.03428421331983795,-0.025310874141779967,-0.028423849377927534,0.01260774116719397,-0.057450037482861205,-0.093762460169774,-0.05644244768317321,-0.03714387880062892,-0.04107178283009801
1998-08-31,-0.20712987146950934,-0.11791116718598682,-0.16091957239055948,-0.147823914110411,-0.1409499963072542,-0.22921238830410368,-0.14662732988927324,-0.16301267527712662,-0.20038590430161318,0.08269182837068853,-0.10253519278209865
1998-09-30,0.24949651900982928,0.10811764100834345,0.027700965531701885,-0.02966812663692721,0.07710104526014577,0.016043124375696573,0.05243933938217245,0.17922436293724658,0.1435401960317315,0.05954760190736479,0.19136778079502023
1998-10-31,0.0960747319868895,0.06852849979960296,0.1279550600222961,0.21021389513857544,0.11955471484516464,0.1744688160624876,0.10826448281363339,-0.026592618654369286,0.09156756794422707,-0.009711249981230916,-0.004588624235950967
1998-11-30,0.1279340614880455,0.06100127438881703,0.156343874011798,0.07151882391560634,0.055675717068857995,0.059003888664887004,0.04290312166058384,-0.0172251679623109,-0.0008248373489118333,-0.002558819449130199,0.010493858152620637
1998-12-31,0.1468663146925111,0.05741233030487666,0.18116416473465208,0.07605720696793901,0.0428803273407859,0.09947288477309575,0.0008597903311634093,0.015481674563168466,-0.025585729092456534,0.016993622495883747,0.16521535008982738
1999-01-31,0.16439770259365152,0.09087870499766698,0.06459061471227548,0.0013078915734914512,0.0066580406052556855,0.034550997223842236,-0.0028156118397446345,-0.03544085284982116,-0.053717206043761734,-0.07102277057132486,-0.05542766730914755
1999-02-28,-0.0783176722379495,0.012525435835845589,0.03615420123233648,-0.01920390798011589,-0.009953683075005054,0.03421343075790196,0.013634510094663084,0.013161729144331764,0.0017747605838154268,-0.07157839463607338,-0.055051134190744665
1999-03-31,0.07787214845440033,-0.10492027337890572,0.07744672706746222,0.05152007422611596,0.014972921404691945,0.07408592905640128,0.028842328438401756,0.13935740841058766,0.0337918983387808,0.009682591882191163,-0.008253787271404531
1999-04-30,0.058956647413307306,0.08862750742364334,0.14831672080138839,0.008556494642482045,0.019316468238037544,0.0574482086727915,0.1751340023150695,0.12911744103210115,0.35433081122524046,0.07435224280901671,0.05548311811674405
1999-05-31,0.003680723649237071,-0.01710278601715265,-0.11014401694397477,-0.03235931028259193,0.0008317548347193116,-0.056056613064476686,-0.04073000700755903,0.0034318079143420394,-0.09924475097183809,0.05405761046218739,0.043759284878943046
1999-06-30,0.17210589756852507,0.09488626827856644,0.05316635888741715,0.03928218535530367,0.031811827806333064,0.04728560955705507,0.04076923550226578,-0.012572818678477546,0.07890408131552226,-0.06135133364157053,-0.011672855882420428
1999-07-31,0.06541699592432812,-0.033321043498359404,-0.13744915700660537,-0.03327397031236929,-0.056712213694179385,-0.08518355436438803,-0.09739449227679602,-0.008839384530750458,-0.07561284097923193,-0.01151634545874274,-0.013823429755140107
1999-08-31,0.1473806542894488,-0.09224104114646922,-0.023074241704533528,-0.004628446139365059,0.022898919779496773,-0.01830966234303619,-0.03334487847554376,0.04593642864888151,-0.004943877817802722,0.03026880580099765,-0.06326229723959874
1999-09-30,-0.031499205166214767,0.08234796824849935,0.0663912575083721,-0.0712215158917751,-0.10204708907175047,-0.05258409084430012,-0.028160105355812863,-0.04307327871574201,-0.001333191653128707,-0.05272199447181066,-0.011758036269565302
1999-10-31,0.08762499293089333,0.019632935521510964,0.019299224888727307,0.127655789499342,0.07277881255460622,0.17454642078902907,-0.010416170657564696,-0.014286710443957922,-0.026513653485738198,0.021063971248509245,-0.02249035332343176
1999-11-30,0.24647618491894274,0.03743125494985175,-0.005840944420097316,0.027780461020461007,-0.00031407744558807,-0.02345720663863269,-0.03534624952103492,-0.023570765929580344,0.03689737963175717,-0.09719443444279223,0.05111438369597084
1999-12-31,0.22921883848209793,0.019282879061523484,-0.015898319154779073,0.04396841896009621,-0.055340930849624034,-0.0028392842796853613,0.05241916289175841,-0.0171321986488446,0.13542886392801234,-0.017717763560682807,0.08392418998169708
2000-01-31,-0.03884432538209997,0.010171636704276787,-0.04669374223588803,-0.058234871187649695,-0.0031145686026004386,-0.005772802355716074,-0.08103961253470092,0.003110644650625684,-0.15018864371699162,0.08669802295747546,0.057465213592748934
2000-02-29,0.27110256812762556,-0.11639229584765018,-0.06067165989960064,-0.09386076976597442,-0.07938632140759119,-0.052944453921188454,-0.08756832816212393,-0.023438111381674256,-0.12506368709048563,-0.10430616811750855,0.038897626733066085
2000-03-31,0.16763966607127753,0.15235519661671415,0.22360284976321276,0.053393042747324,0.09734584282501707,0.1660031503506291,0.09615152465361929,0.1822630025782638,0.10932168022377486,0.042155630582300666,0.004843380043642186
2000-04-30,-0.03620717161012908,0.009577378451116614,-0.0788554751027612,-0.0035033701125291644,0.09980418909564087,-0.002410118876773108,0.07425534970848831,0.0018049756806461132,0.013421268951061039,0.1251785658471424,0.06854445562680508
2000-05-31,-0.08468473208920352,-0.04785320318510261,-0.051209246825859776,0.006196885649056849,0.032494099766782504,0.021340737245837058,-0.0021119440505429723,0.12275266114961465,-0.004483898910655792,0.038933817165597136,-0.060357411603079406
2000-06-30,0.10569325535494406,-0.01922817709429578,-0.05920218982354175,0.029449689470674674,0.09053895370910198,0.011658364365550011,-0.054239397809357597,-0.043477186620804194,-0.048007047423109774,-0.07711335820667076,0.07609418084723689
2000-07-31,-0.058255319859227064,-0.058976464534857886,-0.03525743821337331,-0.019115715458316165,0.05370141577871324,0.098230143174183,0.04959563667391265,-0.02770732244237179,-0.03047630973586548,0.06377960735392593,0.06507596457410525
2000-08-31,0.15860010690546172,0.002314816319419183,0.03755908019428218,-0.04243084210977104,-0.015825061168850418,0.11243823561935587,0.016325851128719492,0.1339349375435834,0.08722091028828646,0.14654376954622023,-0.04793104545258645
2000-09-30,-0.18079275162529343,0.09956208151182505,-0.024407411860738158,0.019732346627715232,0.049958783684046194,-0.02629949609764751,0.015437401703004205,0.005056170052139034,-0.08258342955211288,0.14443942127698556,-0.054791125358355064
2000-10-31,-0.06659913482366714,0.07239288914736175,-0.023319422502239007,0.11664100316862926,0.11625862930697219,-0.004973846216912384,0.09337488671622252,-0.029571048240718212,-0.0363456210354995,-0.0013145336361569512,0.006144811811696904
2000-11-30,-0.15654640672957637,-0.08329259212863457,-0.11445373523722231,0.014612974975513011,0.04180422749031074,-0.07928540074671343,0.018278494768737722,-0.03750010011049581,0.032797683264571977,0.08166523729726492,-0.12303323993608946
2000-12-31,-0.06374175348829335,-0.03254253136429808,-0.00847246269328622,0.07912118525878827,-0.004347075552384283,0.11385445080082715,0.02258728729953788,0.12474473253132021,0.1178189247586511,0.033358149922795004,0.0833238326799113
2001-01-31,0.21054969311589505,0.04997919938637885,0.1796045967197454,-0.0034251450364339484,-0.08034414429750449,0.007333775272251497,0.004872414761363434,-0.048081134616166775,0.030841649312139795,-0.12366093314741188,0.08672154067358828
2001-02-28,-0.20915845437541786,-0.022574103184976907,-0.09088652698274804,-0.01708147861567961,0.0008130568090907083,-0.08194248435684506,-0.011590384741045094,-0.0184606591408289,0.07615803037628907,0.09979036944356635,-0.08479039072406147
2001-03-31,0.024505268590009163,-0.04415873955439206,-0.013939118638046066,-0.061190117830450114,-0.09132236775574372,-0.052514430776213664,-0.044215363139377316,-0.002932719043438725,-0.028363440973228026,0.021926707167126542,-0.15806392593459873
2001-04-30,0.1684589878760163,0.04062607619626349,0.17661231223055127,0.014015578807096807,0.07211680914915636,0.04301626579170514,0.08397418931595085,0.12121235358587763,0.05746019732953676,0.07366525363403956,0.18696786436382393
2001-05-31,-0.052053940347158614,0.005647605335914935,0.034187160771914936,0.030863468184981473,-0.007399596784382928,0.028655630600799446,0.033621870156409675,-0.008272750844284773,0.0923402185356105,-0.004316594583788921,-0.055666510600280314
2001-06-30,0.07962971407032962,-0.02971539645015045,0.05830816022690556,-0.007774351611032003,0.014091718088329569,-0.025801715735855598,-0.054688174961179545,-0.11843064808325042,-0.09192727291085942,-0.04889391599178562,0.0038697770514034835
2001-07-31,-0.07573682323628837,-0.016671414372309845,0.008905596335409249,0.023432958077891718,0.025350003223883255,-0.006658942664428036,0.025498118172906068,0.0066766022342491195,-0.03739346240961652,-0.04464642849304501,-0.0391777904985246
2001-08-31,-0.08968693263294421,-0.056190818880066606,-0.10161980306966223,-0.016636896536322922,-0.02905064603907177,-0.05120283125714114,-0.02602526725496405,-0.034777112421976106,0.06745116445331903,0.023666952783706483,-0.04567476325246299
2001-09-30,-0.2205723903891581,-0.014889613721685874,-0.16592813215233398,-0.008504141708438107,-0.051488926137002726,-0.06906861919098282,-0.12512369866888495,-0.08115660411059603,-0.04936646402597691,-0.055764218011622825,-0.07480425230610123
2001-10-31,0.1895247951763685,-0.06409541783265005,0.05728366775685785,0.004315824990168216,0.03370489131511754,0.01674216717695133,0.04891593063803514,0.0632096242209168,0.02451673135707706,-0.015594134912273652,0.04269677241177103
2001-11-30,0.18943106295684245,0.021668898069968606,0.16908612556702232,0.04317542519089894,0.08871318469828894,0.0653242122837734,0.07989010862592494,-0.023293858427687386,0.07543421642617068,-0.001119174827505501,0.2413279293391863
2001-12-31,0.011651896884986836,0.007937899281753313,0.05529404132706047,0.022123020686588148,-0.0016753327279576552,0.04147117238998352,0.05004080424792459,0.06984072262755113,0.026798892285541553,0.06375621495641785,0.10715776030379676
2002-01-31,0.03950997419136791,-0.010181177745906017,0.07292116472074449,0.03365924593338199,-0.011269508337009904,-0.01268940540531694,0.03876301742879204,-0.076239366601849,0.08077712356673634,-0.03329074402506208,-0.08313030731484937
2002-02-28,-0.11439774364665087,0.020658159469766485,-0.06203103938600678,0.005640682073835901,0.010438998122481596,-0.017816013503120735,0.045032288031541835,0.010950069833676,0.03739971494482826,0.008705290920091282,-0.07589563950663994
2002-03-31,0.043756509436312443,-0.014795877153092607,0.06457407965414738,0.029728982792213577,0.02401189382146681,0.06637565108416738,0.019456782696687224,0.14141917591975361,0.08730434969851666,0.08822623773930298,0.0513643605595859
2002-04-30,-0.13058011518107562,-0.10944096302853204,-0.0005261611235477859,0.009323159758830035,-0.012299781608608904,-0.03300908271581094,-0.05039961966611574,-0.054112252524821325,-0.02337584986747232,0.02932167954337317,-0.04603870043459368
2002-05-31,-0.022870019336730513,0.05413551452990634,0.0031838795531308863,0.002973687493751387,-0.0160320050767813,-0.011018899338274372,0.014273693577080023,-0.04786537820031701,0.0634100699808027,-0.0430819068975074,-0.09367659840546749
2002-06-30,-0.12963079222320253,-0.12151762418154463,-0.08195338427074611,-0.05223025802943172,-0.08974220097385234,-0.055013995724453424,-0.011405375300069376,-0.0890529546877087,-0.04952754523043255,-0.03166750148514912,-0.017129951951778438
2002-07-31,-0.08583952095330188,-0.09255443732033572,-0.15613413201181414,-0.06944473619814741,-0.03153757871675255,-0.06859134043249225,-0.058728255620370415,-0.17025549082507507,-0.0858216886279957,-0.08137676635050943,-0.06342957167496575
2002-08-31,-0.03313514367968356,-0.033803184426928576,0.029224111408142628,0.022201907057636704,0.007227087307215663,0.03908165665894499,-0.014857545188839276,0.0348917354502164,0.07076925323156788,0.045260422562485046,-0.05390900317463142
2002-09-30,-0.1581148920530948,-0.14568962120581147,-0.11656714079271431,-0.07003415438616611,-0.049926356029266365,-0.1043890332165341,-0.06706770336462199,-0.10415855435236786,-0.09369432470188091,-0.12100328002930191,-0.04311578276763013
2002-10-31,0.21767820452606948,0.16360537098519085,0.12639574977740198,0.048199833133642164,0.005715893854559293,0.078694207174261,0.014229415651338683,-0.004066370964209841,0.015934553773294315,0.031619923101710086,0.0219182325173536
2002-11-30,0.1937465847735302,0.1232420933672631,0.025927973892561962,-0.023138405073912637,0.051975672587500986,0.06886124303151059,0.05366594136373373,0.08790117175841293,0.065989841852149,0.01779267318839176,0.28441413209558497
2002-12-31,-0.1866573087164973,-0.05400814863864756,-0.09238267198271906,-0.022865129068962674,-0.039825517257579136,-0.05290780281238528,-0.030040341714060566,0.004532636675927896,0.05555843621870486,0.03139294571779218,-0.07375742640222382
2003-01-31,-0.02143284403956751,0.0621298520993512,-0.03669805232624061,-0.033253100492648166,-0.016240051701551038,-0.015819529545701833,-0.026555738408823283,0.005188872372046317,0.005095530600470477,-0.045398281286206564,-0.001958757800063868
2003-02-28,0.04019944811947128,0.02454583978875604,0.008204397314755274,-0.015403969302915455,-0.04728164700944893,-0.03865855643320167,-0.04290976186199847,0.06360845507610281,-0.05002959540429732,-0.04733567476865663,0.009454144020003719
2003-03-31,-0.012427385577198717,0.030429746336646923,0.08308208556717604,0.014909293259176181,0.0902516497859084,-0.0030644900260174894,-0.007187297376791054,0.02563650940839222,0.022736609677317943,0.04656006815314732,0.059745318787564686
2003-04-30,0.08198721487998437,0.1180011951146839,0.14284071871650178,0.07189495941254082,0.050877038420093536,0.1278462536575805,0.08805263575248627,0.06963453423135309,0.03188505875363057,0.08804688345758412,0.08690648158157034
2003-05-31,0.1608069864560588,0.016623877458337332,0.14617584049391003,0.0738145806547684,0.060716860018183536,0.05989809002716743,0.04161786012263223,0.11952286757165827,0.09255672550629143,0.08626123505505667,0.29703020646829315
2003-06-30,-0.03154853570605491,0.03842345925746162,0.015273695976015512,0.01464109961418778,0.01762635697326181,0.009062080426845065,0.008591218449753338,-0.003638070030492546,0.02644862093255824,0.025769796747673053,-0.003200679384029098
2003-07-31,0.06137935169241999,-0.005341684611844144,0.09092217059856697,-0.014586645339163606,-0.0055245581381183455,0.03322959368707035,0.05394951715516288,-0.05633972608978287,0.07359769450328331,-0.06595570244482066,0.2492027927198778
2003-08-31,0.10609198041138877,0.030869307494954534,0.07678198864651169,-0.0045850308627071405,-0.0027383236710309357,-0.004518822482553619,0.048012008912285783,0.12001202449460838,0.051454112543576305,0.02035349270255349,0.040066498477199564
2003-09-30,-0.019914084425094295,-0.012893533830994675,-0.02634231457377716,0.0003956425810144881,-0.008880962310535265,0.017094840431471803,-0.0397254081954851,-0.005779506941517013,0.0025458077653557785,0.036204794699756696,-0.0016506839938781742
2003-10-31,0.11502220878298396,0.21575226614098017,0.08243194155431867,0.053901002721347055,0.03434760654000213,0.07631037129343987,0.08227378256784573,0.022277191470988975,0.09771971035792926,-0.009183114678947992,0.074706320650165
2003-11-30,0.017266904773964045,-0.048761242959041204,-0.001276688789237679,0.013266946507271903,0.026620113781495553,-0.0027113480735623694,0.02202418857657861,-0.005136580670724945,0.05707213743576467,-0.002464702870008408,0.09160383300135463
2003-12-31,0.02971236128471204,0.07236697056364108,0.004908929518448979,0.01639354056988749,0.06608946204931664,0.0517386283433678,0.06338486828978612,0.13104239569561807,0.040129977589222876,0.07164034780478189,-0.006390837507911806
2004-01-31,0.03367187611115878,0.09322093744821243,0.006945639693558292,0.009176658814206585,0.025328781624901528,0.03791532996409859,0.00477050512140101,0.0249816171678441,-0.07991625186327549,0.02640561035293219,0.08956508555751608
2004-02-29,-0.02815328514476985,-0.019526373490737825,0.027569759239829527,0.06505852879324399,0.008649108268086248,0.029789938295669983,-0.004856353166469152,0.015025199805928282,0.039487873942805195,0.01922480046386949,-0.006309077749531322
2004-03-31,0.026705120253239276,-0.026109071356573255,0.028207129899477122,0.0016705549692364596,-0.025105196955502566,-0.017088029928644815,0.0003308543262718381,0.009996568348104981,0.021737947023705306,0.009652437260077949,0.07612620455769387
2004-04-30,-0.07607265846900266,-0.04228863556135139,-0.00698892003115682,0.007675308167005934,0.03579899103722417,-0.03508995691771525,0.005578865307327585,0.025616465185716013,-0.07811413835833454,-0.03922548799877786,-0.10279168813459899
2004-05-31,0.057537027465158354,0.02903410944163065,0.027181190861843472,-0.019663695327175268,0.030939463287602494,0.005801173547903157,0.014950564226078256,0.03014625659581303,0.04108971900663683,0.01074925862012783,0.07370803453079039
2004-06-30,0.02071802169639373,0.04400632750514184,0.027079197530229648,0.020268098699953142,0.010757178752466016,-0.0007788572810624321,0.06441404971683125,0.06266319883142397,0.028457687362543192,0.012336396378956846,0.03691197146265464
2004-07-31,-0.10233418020772521,-0.08199728250460851,-0.0523894675670518,-0.04839709814343111,-0.034974630444060004,-0.028205931817116503,-0.02499562811803458,0.030587100391577034,0.007741287660575224,0.027742879410882684,-0.012931075556422686
2004-08-31,-0.033562398180753523,-0.05658908871291406,-0.02585420391406823,0.0192643458994332,0.025757611863426417,0.03893592351793482,0.004771617359151229,-0.017867542781721566,0.03968667599793514,0.041387762821024375,0.05103557702520872
2004-09-30,0.07176589405866715,0.06463802696105254,0.056961085852980174,-0.033760828601758094,-0.0035692070702743736,-0.00011764901686731241,0.03573041617341473,0.08528747180911636,0.051615881107674566,-0.0007466162341277187,0.0040699373904889286
2004-10-31,0.11816744733662464,0.03981276786529231,0.012518656951968321,0.035904024915188106,0.0018056866772316626,0.0017752585521576547,0.02403748484293614,0.0014271247895456054,-0.0028811176733443576,0.024073496746080312,0.08230872925523644
2004-11-30,0.05273843784634892,0.048549392786375156,0.06553603417244425,0.029127115341424814,0.055448784161532864,0.037145162229020465,0.06677292235897637,0.10636322680004959,0.05053977323263459,0.050299924990973306,0.04639609365164951
2004-12-31,0.04524773105546009,0.05009740070721367,0.06024863439145117,0.04603948924544617,0.07124636049420317,0.04766082979938888,0.010616340614558177,-0.02223905438494508,-0.013519511972108345,0.025993113599746383,0.039086817545694166
2005-01-31,-0.07288133511778423,-0.03844719267138793,-0.037340792091796624,-0.004086805528048953,-0.02556409936744122,-0.008340166940014293,-0.03459545730955115,0.028748981722884,-0.028477955630401276,0.0228426747000569,-0.05597351954899944
2005-02-28,0.07412846875016228,-0.016830266558660156,-0.02535244598144861,0.00016354073189521755,0.053560461831500636,-0.006452512953621962,0.03156646047794999,0.17802318599219993,0.05247086674793562,0.018350966512217935,0.028450977482651102
2005-03-31,-0.03562975419932864,0.0024544953472841655,-0.01285371488308884,-0.01165878972478428,0.0010786199649603838,-0.03908131630247154,0.005429537804150023,-0.017740276538623596,0.006530212415223979,0.016804439115767393,-0.017738530583036635
2005-04-30,-0.06440599309906116,0.03252784711209533,-0.07184132685548562,-0.030492495015738398,0.016088026867943552,-0.00192421509049688,-0.047732500188888964,-0.05109654952336186,-0.06488152242909402,0.035017915650604144,0.008227922142200333
2005-05-31,0.127533828200006,0.08511311431595536,0.06712075289204608,0.039634238403326735,0.032210307638735454,0.016289021791940413,0.03932592641181235,0.03691759841617722,0.003342224957751627,-0.017354464746579295,0.05541261781114004
2005-06-30,-0.025481935444366072,0.011954303413113468,-0.009090742003639496,-0.015946861810808854,0.006123881759768404,0.014632508956051015,-0.019147514952060653,0.06751508536429858,0.02335919783582747,0.05261506383346821,0.08881169531914934
2005-07-31,0.09298667531460392,0.029991861521297885,0.08220421058779095,0.03135104947375343,0.05111864796041077,0.028958546466735974,0.06465655758102355,0.07434401703081964,0.02669159163154964,0.02375916157970139,0.05872042926335291
2005-08-31,-0.009773611944476521,0.013126157127654877,-0.0630002959541444,-0.012017802405737809,-0.011495187423542873,-0.006640728907340532,-0.01799739422225918,0.04116523780876724,-0.0022636785698292973,0.012689116395478697,-0.012572148022275187
